station,hour,latitude,longitude,temperature,closest_station_1_temp,closest_station_2_temp,closest_station_3_temp,closest_1_distance,closest_2_distance,closest_3_distance,humidityAvg,windspeed,dewpt,heatindex,precipRate,day_of_year,adjusted_lst,valueImperviousfraction,valueTreefraction,valueBuildingheight,valueNearestDistWater,valueWaterfraction,valueLandcover,valueBuildingfraction,beg_time
KWIMADIS134,10,43.038223,-89.470428,23.79310344827586,23.310344827586206,27.862068965517242,23.137931034482758,0.005240506941127791,0.007620164893230487,0.013677695164025278,75.06896551724138,1.4827586206896552,19.03448275862069,25.896551724137932,0.8855172413793103,196.0,-1.6368016284573377,20.166666666666668,24.0,13.67,670.407050916,0.0,21.0,14.9683,2021-07-01
KWIMADIS134,11,43.038223,-89.470428,24.93103448275862,24.24137931034483,29.689655172413794,24.724137931034484,0.005240506941127791,0.007620164893230487,0.013677695164025278,71.17241379310344,1.8275862068965518,19.275862068965516,27.551724137931036,0.8924137931034483,196.0,2.4639050194266408,20.166666666666668,24.0,13.67,670.407050916,0.0,21.0,14.9683,2021-07-01
KWIMADIS134,12,43.038223,-89.470428,25.862068965517242,25.06896551724138,30.862068965517242,25.655172413793103,0.005240506941127791,0.007620164893230487,0.013677695164025278,68.37931034482759,1.793103448275862,19.379310344827587,28.413793103448278,0.91,196.0,-1.082806664141387,20.166666666666668,24.0,13.67,670.407050916,0.0,21.0,14.9683,2021-07-01
KWIMADIS134,13,43.038223,-89.470428,26.344827586206897,25.482758620689655,31.03448275862069,26.06896551724138,0.005240506941127791,0.007620164893230487,0.013677695164025278,67.13793103448276,1.8620689655172413,19.517241379310345,28.862068965517242,0.9793103448275863,196.0,1.2388322049747789,20.166666666666668,24.0,13.67,670.407050916,0.0,21.0,14.9683,2021-07-01
KWIMADIS134,14,43.038223,-89.470428,26.413793103448278,25.551724137931036,31.06896551724138,26.413793103448278,0.005240506941127791,0.007620164893230487,0.013677695164025278,66.13793103448276,1.9310344827586208,19.413793103448278,29.137931034482758,1.3372413793103448,196.0,3.5604710740909447,20.166666666666668,24.0,13.67,670.407050916,0.0,21.0,14.9683,2021-07-01
KWIMADIS134,15,43.038223,-89.470428,26.82758620689655,25.620689655172413,31.482758620689655,26.79310344827586,0.005240506941127791,0.007620164893230487,0.013677695164025278,64.86206896551724,1.7241379310344827,19.275862068965516,29.448275862068964,1.4537931034482758,196.0,-2.0375445845591926,20.166666666666668,24.0,13.67,670.407050916,0.0,21.0,14.9683,2021-07-01
KWIMADIS134,16,43.038223,-89.470428,26.413793103448278,25.413793103448278,30.93103448275862,26.689655172413794,0.005240506941127791,0.007620164893230487,0.013677695164025278,65.37931034482759,1.4827586206896552,19.103448275862068,28.620689655172413,1.4889655172413794,196.0,-1.6140994729058915,20.166666666666668,24.0,13.67,670.407050916,0.0,21.0,14.9683,2021-07-01
KWIMADIS134,17,43.038223,-89.470428,25.896551724137932,25.17241379310345,30.137931034482758,26.24137931034483,0.005240506941127791,0.007620164893230487,0.013677695164025278,66.13793103448276,1.3448275862068966,18.96551724137931,27.75862068965517,1.722758620689655,196.0,-0.4605189295957608,20.166666666666668,24.0,13.67,670.407050916,0.0,21.0,14.9683,2021-07-01
KWIMADIS134,18,43.038223,-89.470428,25.310344827586206,24.689655172413794,28.413793103448278,25.689655172413794,0.005240506941127791,0.007620164893230487,0.013677695164025278,68.17241379310344,1.0344827586206897,18.93103448275862,27.20689655172414,1.7613793103448274,196.0,0.6930616137143701,20.166666666666668,24.0,13.67,670.407050916,0.0,21.0,14.9683,2021-07-01
KWIMADIS134,19,43.038223,-89.470428,24.379310344827587,23.93103448275862,25.379310344827587,24.79310344827586,0.005240506941127791,0.007620164893230487,0.013677695164025278,71.93103448275862,0.5172413793103449,19.0,26.20689655172414,1.999655172413793,196.0,0.2502156453938369,20.166666666666668,24.0,13.67,670.407050916,0.0,21.0,14.9683,2021-07-01
KWIMADIS134,20,43.038223,-89.470428,23.0,22.413793103448278,22.82758620689655,23.344827586206897,0.005240506941127791,0.007620164893230487,0.013677695164025278,77.89655172413794,0.1724137931034483,18.896551724137932,24.620689655172413,2.0134482758620686,196.0,1.4264283492349392,20.166666666666668,24.0,13.67,670.407050916,0.0,21.0,14.9683,2021-07-01
KWIMADIS134,21,43.038223,-89.470428,21.82758620689655,21.413793103448278,21.137931034482758,22.103448275862068,0.005240506941127791,0.007620164893230487,0.013677695164025278,82.65517241379311,0.20689655172413793,18.551724137931036,22.896551724137932,2.0755172413793104,196.0,1.7780828749958209,20.166666666666668,24.0,13.67,670.407050916,0.0,21.0,14.9683,2021-07-01
KWIMADIS134,22,43.038223,-89.470428,21.137931034482758,20.655172413793103,20.06896551724138,21.24137931034483,0.005240506941127791,0.007620164893230487,0.013677695164025278,85.82758620689656,0.27586206896551724,18.620689655172413,22.03448275862069,2.216551724137931,196.0,1.6495700693365796,20.166666666666668,24.0,13.67,670.407050916,0.0,21.0,14.9683,2021-07-01
KWIMADIS134,23,43.038223,-89.470428,20.517241379310345,20.103448275862068,19.379310344827587,20.379310344827587,0.005240506941127791,0.007620164893230487,0.013677695164025278,87.93103448275862,0.4482758620689655,18.448275862068964,21.17241379310345,2.29551724137931,196.0,1.6739394755059147,20.166666666666668,24.0,13.67,670.407050916,0.0,21.0,14.9683,2021-07-01
KWIMADIS138,0,43.068901,-89.470978,21.862068965517242,20.281807372175983,20.20689655172414,19.82758620689655,0.0030236211733631075,0.009023097306356665,0.014853830650707117,86.0,0.10344827586206896,19.379310344827587,22.517241379310345,0.12275862068965518,196.0,1.8383088816752353,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,1,43.068901,-89.470978,21.275862068965516,19.520808561236624,19.379310344827587,19.06896551724138,0.0030236211733631075,0.009023097306356665,0.014853830650707117,86.58620689655173,0.06896551724137931,18.96551724137931,21.896551724137932,0.39413793103448275,196.0,2.192229804265307,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,2,43.068901,-89.470978,20.862068965517242,19.07015457788347,18.862068965517242,18.620689655172413,0.0030236211733631075,0.009023097306356665,0.014853830650707117,87.34482758620689,0.06896551724137931,18.724137931034484,21.448275862068964,0.7358620689655172,196.0,2.5461507268553785,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,3,43.068901,-89.470978,20.620689655172413,18.619500594530322,18.551724137931036,18.24137931034483,0.0030236211733631075,0.009023097306356665,0.014853830650707117,88.13793103448276,0.034482758620689655,18.379310344827587,21.0,0.7358620689655172,196.0,1.7890729335334177,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,4,43.068901,-89.470978,19.96551724137931,18.479191438763376,18.310344827586206,18.17241379310345,0.0030236211733631075,0.009023097306356665,0.014853830650707117,88.65517241379311,0.06896551724137931,18.20689655172414,20.655172413793103,0.7358620689655172,196.0,1.0319951402114569,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,5,43.068901,-89.470978,19.82758620689655,18.20095124851367,18.137931034482758,17.82758620689655,0.0030236211733631075,0.009023097306356665,0.014853830650707117,89.3103448275862,0.10344827586206896,18.103448275862068,20.275862068965516,0.7444827586206897,196.0,2.2890649916423573,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,6,43.068901,-89.470978,19.620689655172413,18.37217598097503,18.344827586206897,18.103448275862068,0.0030236211733631075,0.009023097306356665,0.014853830650707117,89.96551724137932,0.06896551724137931,17.896551724137932,20.0,0.7444827586206897,196.0,0.9966143221028964,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,7,43.068901,-89.470978,19.655172413793103,19.267538644470868,19.379310344827587,19.620689655172413,0.0030236211733631075,0.009023097306356665,0.014853830650707117,90.65517241379311,0.20689655172413793,18.103448275862068,20.17241379310345,0.7444827586206897,196.0,0.7113848892154396,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,8,43.068901,-89.470978,20.103448275862068,20.8525564803805,20.93103448275862,20.689655172413794,0.0030236211733631075,0.009023097306356665,0.014853830650707117,90.41379310344827,0.20689655172413793,18.586206896551722,20.862068965517242,0.7444827586206897,196.0,0.5973856963953352,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,9,43.068901,-89.470978,20.862068965517242,22.161712247324616,22.310344827586206,21.79310344827586,0.0030236211733631075,0.009023097306356665,0.014853830650707117,89.24137931034483,0.5172413793103449,19.03448275862069,21.724137931034484,0.7444827586206897,196.0,0.9798454630201155,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,10,43.068901,-89.470978,21.620689655172413,23.29845422116528,23.413793103448278,22.93103448275862,0.0030236211733631075,0.009023097306356665,0.014853830650707117,87.86206896551724,0.6551724137931034,19.551724137931036,22.482758620689655,0.7706896551724138,196.0,0.4431983715426462,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,11,43.068901,-89.470978,22.379310344827587,24.400713436385256,24.96551724137931,24.03448275862069,0.0030236211733631075,0.009023097306356665,0.014853830650707117,86.34482758620689,0.6551724137931034,19.896551724137932,23.344827586206897,0.8058620689655173,196.0,3.7239050194266317,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,12,43.068901,-89.470978,23.03448275862069,25.434007134363853,25.93103448275862,25.586206896551722,0.0030236211733631075,0.009023097306356665,0.014853830650707117,84.34482758620689,0.4827586206896552,20.379310344827587,24.344827586206897,0.8144827586206896,196.0,-0.3028066641413574,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,13,43.068901,-89.470978,23.620689655172413,25.950059453032104,26.17241379310345,26.96551724137931,0.0030236211733631075,0.009023097306356665,0.014853830650707117,82.79310344827586,0.5172413793103449,20.448275862068964,24.93103448275862,0.8320689655172413,196.0,2.4088322049747948,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,14,43.068901,-89.470978,23.896551724137932,26.01783590963139,26.103448275862068,27.344827586206897,0.0030236211733631075,0.009023097306356665,0.014853830650707117,81.37931034482759,0.4482758620689655,20.620689655172413,25.482758620689655,1.1124137931034481,196.0,5.120471074090947,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,15,43.068901,-89.470978,24.310344827586206,26.326991676575506,26.655172413793103,27.93103448275862,0.0030236211733631075,0.009023097306356665,0.014853830650707117,79.96551724137932,0.4482758620689655,20.689655172413794,25.93103448275862,1.4365517241379309,196.0,1.6824554154408062,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,16,43.068901,-89.470978,24.551724137931036,26.291319857312722,26.586206896551722,27.75862068965517,0.0030236211733631075,0.009023097306356665,0.014853830650707117,78.79310344827586,0.3103448275862069,20.655172413793103,26.17241379310345,1.4627586206896552,196.0,0.775900527094123,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,17,43.068901,-89.470978,24.517241379310345,26.29013079667063,26.137931034482758,27.448275862068964,0.0030236211733631075,0.009023097306356665,0.014853830650707117,78.10344827586206,0.20689655172413793,20.413793103448278,26.103448275862068,1.6555172413793102,196.0,1.2211477370709165,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,18,43.068901,-89.470978,24.413793103448278,25.633769322235434,25.379310344827587,26.620689655172413,0.0030236211733631075,0.009023097306356665,0.014853830650707117,78.20689655172414,0.13793103448275862,20.310344827586206,26.0,1.6641379310344826,196.0,1.6663949470477097,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,19,43.068901,-89.470978,24.103448275862068,24.70154577883472,24.379310344827587,24.862068965517242,0.0030236211733631075,0.009023097306356665,0.014853830650707117,79.55172413793103,0.06896551724137931,20.379310344827587,25.689655172413794,1.743103448275862,196.0,1.1702156453938528,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,20,43.068901,-89.470978,23.689655172413794,23.527942925089178,23.06896551724138,23.0,0.0030236211733631075,0.009023097306356665,0.014853830650707117,81.17241379310344,0.034482758620689655,20.17241379310345,25.06896551724138,1.743103448275862,196.0,1.846428349234941,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,21,43.068901,-89.470978,23.103448275862068,22.31985731272295,21.96551724137931,21.620689655172413,0.0030236211733631075,0.009023097306356665,0.014853830650707117,82.65517241379311,0.0,20.06896551724138,24.137931034482758,1.8131034482758621,196.0,2.518082874995809,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,22,43.068901,-89.470978,22.724137931034484,21.525564803804997,21.379310344827587,20.896551724137932,0.0030236211733631075,0.009023097306356665,0.014853830650707117,84.0,0.034482758620689655,19.82758620689655,23.551724137931036,1.953103448275862,196.0,1.4295700693366091,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS138,23,43.068901,-89.470978,22.20689655172414,20.83472057074911,20.82758620689655,20.482758620689655,0.0030236211733631075,0.009023097306356665,0.014853830650707117,85.13793103448276,0.10344827586206896,19.655172413793103,23.0,2.0058620689655173,196.0,1.6339394755059227,22.25,41.0,11.898,563.075837573,0.0,21.0,8.56346,2021-07-01
KWIMADIS151,0,43.055369999999996,-89.453148,19.896551724137932,19.96551724137931,19.82758620689655,19.862068965517242,0.007698598898500112,0.007903652952902624,0.008119129633163543,87.82758620689656,1.9655172413793103,17.79310344827586,20.482758620689655,0.043448275862068966,196.0,1.7716422150085729,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,1,43.055369999999996,-89.453148,19.137931034482758,19.137931034482758,19.20689655172414,19.20689655172414,0.007698598898500112,0.007903652952902624,0.008119129633163543,89.37931034482759,2.0,17.310344827586206,19.862068965517242,0.36758620689655175,196.0,1.9538964709319773,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,2,43.055369999999996,-89.453148,18.655172413793103,18.586206896551722,18.413793103448278,18.586206896551722,0.007698598898500112,0.007903652952902624,0.008119129633163543,91.55172413793103,1.8620689655172413,17.17241379310345,19.103448275862068,0.700344827586207,196.0,2.136150726855382,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,3,43.055369999999996,-89.453148,18.24137931034483,18.17241379310345,18.137931034482758,18.20689655172414,0.007698598898500112,0.007903652952902624,0.008119129633163543,92.62068965517241,1.6896551724137931,17.0,18.620689655172413,0.700344827586207,196.0,1.164072933533432,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,4,43.055369999999996,-89.453148,18.03448275862069,18.06896551724138,17.82758620689655,18.06896551724138,0.007698598898500112,0.007903652952902624,0.008119129633163543,93.13793103448276,2.0344827586206895,16.93103448275862,18.551724137931036,0.7093103448275863,196.0,0.1919951402114819,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,5,43.055369999999996,-89.453148,17.93103448275862,17.79310344827586,17.551724137931036,17.96551724137931,0.007698598898500112,0.007903652952902624,0.008119129633163543,93.3103448275862,2.4482758620689653,16.896551724137932,18.482758620689655,0.7093103448275863,196.0,1.9023983249756815,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,6,43.055369999999996,-89.453148,18.655172413793103,18.06896551724138,17.586206896551722,18.379310344827587,0.007698598898500112,0.007903652952902624,0.008119129633163543,91.17241379310344,2.689655172413793,17.103448275862068,19.79310344827586,0.7093103448275863,196.0,1.0966143221028908,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,7,43.055369999999996,-89.453148,20.24137931034483,19.137931034482758,18.275862068965516,19.82758620689655,0.007698598898500112,0.007903652952902624,0.008119129633163543,85.41379310344827,3.206896551724138,17.82758620689655,21.344827586206897,0.7093103448275863,196.0,0.5113848892154316,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,8,43.055369999999996,-89.453148,21.862068965517242,20.655172413793103,20.20689655172414,21.689655172413794,0.007698598898500112,0.007903652952902624,0.008119129633163543,79.55172413793103,4.0,18.06896551724138,23.24137931034483,0.7093103448275863,196.0,0.7548856963953341,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,9,43.055369999999996,-89.453148,23.20689655172414,21.862068965517242,23.275862068965516,23.310344827586206,0.007698598898500112,0.007903652952902624,0.008119129633163543,75.03448275862068,4.517241379310345,18.413793103448278,24.79310344827586,0.7093103448275863,196.0,1.4198454630201132,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,10,43.055369999999996,-89.453148,24.448275862068964,23.06896551724138,25.275862068965516,24.75862068965517,0.007698598898500112,0.007903652952902624,0.008119129633163543,71.37931034482759,5.103448275862069,18.75862068965517,26.551724137931036,0.7444827586206898,196.0,1.6731983715426362,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,11,43.055369999999996,-89.453148,25.724137931034484,24.17241379310345,26.96551724137931,25.862068965517242,0.007698598898500112,0.007903652952902624,0.008119129633163543,66.86206896551724,5.413793103448276,18.862068965517242,28.17241379310345,0.7620689655172415,196.0,5.043905019426624,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,12,43.055369999999996,-89.453148,26.79310344827586,25.275862068965516,28.310344827586206,26.79310344827586,0.007698598898500112,0.007903652952902624,0.008119129633163543,63.51724137931034,5.379310344827586,19.0,29.310344827586206,0.7706896551724138,196.0,2.5371933358586176,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,13,43.055369999999996,-89.453148,27.310344827586206,25.93103448275862,29.0,27.20689655172414,0.007698598898500112,0.007903652952902624,0.008119129633163543,61.89655172413793,5.413793103448276,19.137931034482758,29.689655172413794,0.8058620689655173,196.0,3.938832204974768,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,14,43.055369999999996,-89.453148,27.448275862068964,26.20689655172414,28.862068965517242,27.344827586206897,0.007698598898500112,0.007903652952902624,0.008119129633163543,61.06896551724138,5.379310344827586,18.896551724137932,30.103448275862068,1.1562068965517243,196.0,5.340471074090917,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,15,43.055369999999996,-89.453148,27.82758620689655,26.551724137931036,28.79310344827586,27.620689655172413,0.007698598898500112,0.007903652952902624,0.008119129633163543,59.51724137931034,5.310344827586207,18.79310344827586,30.379310344827587,1.3662068965517242,196.0,1.3424554154408028,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,16,43.055369999999996,-89.453148,27.620689655172413,26.482758620689655,28.17241379310345,27.275862068965516,0.007698598898500112,0.007903652952902624,0.008119129633163543,59.793103448275865,4.793103448275862,18.82758620689655,30.24137931034483,1.3927586206896552,196.0,1.2159005270941208,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,17,43.055369999999996,-89.453148,27.413793103448278,26.275862068965516,27.06896551724138,26.413793103448278,0.007698598898500112,0.007903652952902624,0.008119129633163543,60.06896551724138,4.758620689655173,18.586206896551722,29.689655172413794,1.6555172413793102,196.0,1.2178144037375862,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,18,43.055369999999996,-89.453148,26.551724137931036,25.75862068965517,25.96551724137931,25.655172413793103,0.007698598898500112,0.007903652952902624,0.008119129633163543,62.689655172413794,4.0,18.620689655172413,28.79310344827586,1.6727586206896552,196.0,1.2197282803810514,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,19,43.055369999999996,-89.453148,25.517241379310345,25.06896551724138,25.06896551724138,24.620689655172413,0.007698598898500112,0.007903652952902624,0.008119129633163543,66.65517241379311,2.7586206896551726,18.689655172413794,27.448275862068964,1.909310344827586,196.0,1.2102156453938164,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,20,43.055369999999996,-89.453148,23.75862068965517,23.724137931034484,23.482758620689655,23.03448275862069,0.007698598898500112,0.007903652952902624,0.008119129633163543,73.13793103448276,1.7586206896551724,18.482758620689655,25.862068965517242,1.9179310344827585,196.0,1.5664283492349398,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,21,43.055369999999996,-89.453148,22.0,22.275862068965516,22.03448275862069,21.96551724137931,0.007698598898500112,0.007903652952902624,0.008119129633163543,79.79310344827586,1.5862068965517242,18.310344827586206,23.137931034482758,1.9706896551724138,196.0,2.518082874995809,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,22,43.055369999999996,-89.453148,21.17241379310345,21.379310344827587,21.06896551724138,21.24137931034483,0.007698598898500112,0.007903652952902624,0.008119129633163543,84.0,1.8620689655172413,18.275862068965516,22.103448275862068,2.1020689655172413,196.0,1.8095700693366046,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS151,23,43.055369999999996,-89.453148,20.482758620689655,20.620689655172413,20.448275862068964,20.517241379310345,0.007698598898500112,0.007903652952902624,0.008119129633163543,86.6896551724138,2.1724137931034484,18.103448275862068,21.24137931034483,2.1544827586206896,196.0,1.790606142172589,30.5,22.0,10.586,1302.41256727,0.0,22.0,11.6024,2021-07-01
KWIMADIS175,0,42.997288,-89.418129,20.689655172413794,19.896551724137932,19.96551724137931,21.06896551724138,0.011404542296826643,0.013717702504431958,0.01979226338748678,95.6896551724138,2.310344827586207,20.03448275862069,21.586206896551722,0.02620689655172414,196.0,1.5183088816752421,56.5,2.333333333333333,0.0,859.603074841,0.0,23.0,0.0,2021-07-01
KWIMADIS175,1,42.997288,-89.418129,20.17241379310345,19.17241379310345,19.03448275862069,20.413793103448278,0.011404542296826643,0.013717702504431958,0.01979226338748678,96.6896551724138,2.4482758620689653,19.482758620689655,20.82758620689655,0.3589655172413793,196.0,1.702229804265312,56.5,2.333333333333333,0.0,859.603074841,0.0,23.0,0.0,2021-07-01
KWIMADIS175,2,42.997288,-89.418129,19.517241379310345,18.517241379310345,18.517241379310345,19.689655172413794,0.011404542296826643,0.013717702504431958,0.01979226338748678,97.20689655172414,2.5517241379310347,19.0,20.17241379310345,1.155862068965517,196.0,1.8861507268553817,56.5,2.333333333333333,0.0,859.603074841,0.0,23.0,0.0,2021-07-01
KWIMADIS175,3,42.997288,-89.418129,19.03448275862069,18.396551724137932,18.344827586206897,19.17241379310345,0.011404542296826643,0.013717702504431958,0.01979226338748678,97.48275862068965,2.586206896551724,18.689655172413794,19.551724137931036,1.155862068965517,196.0,0.9390729335334091,56.5,2.333333333333333,0.0,859.603074841,0.0,23.0,0.0,2021-07-01
KWIMADIS175,4,42.997288,-89.418129,18.79310344827586,17.896551724137932,18.137931034482758,18.93103448275862,0.011404542296826643,0.013717702504431958,0.01979226338748678,97.93103448275862,2.586206896551724,18.344827586206897,19.24137931034483,1.155862068965517,196.0,-0.0080048597885635,56.5,2.333333333333333,0.0,859.603074841,0.0,23.0,0.0,2021-07-01
KWIMADIS175,5,42.997288,-89.418129,18.586206896551722,17.862068965517242,17.896551724137932,18.517241379310345,0.011404542296826643,0.013717702504431958,0.01979226338748678,98.24137931034483,3.206896551724138,18.24137931034483,19.0,1.1644827586206896,196.0,2.2557316583090152,56.5,2.333333333333333,0.0,859.603074841,0.0,23.0,0.0,2021-07-01
KWIMADIS175,6,42.997288,-89.418129,19.06896551724138,18.06896551724138,18.310344827586206,18.448275862068964,0.011404542296826643,0.013717702504431958,0.01979226338748678,98.17241379310344,3.586206896551724,18.724137931034484,19.93103448275862,1.1644827586206896,196.0,1.0666143221028896,56.5,2.333333333333333,0.0,859.603074841,0.0,23.0,0.0,2021-07-01
KWIMADIS175,7,42.997288,-89.418129,20.20689655172414,19.379310344827587,19.482758620689655,18.93103448275862,0.011404542296826643,0.013717702504431958,0.01979226338748678,97.65517241379311,4.310344827586207,19.689655172413794,21.344827586206897,1.1644827586206896,196.0,1.1313848892154184,56.5,2.333333333333333,0.0,859.603074841,0.0,23.0,0.0,2021-07-01
KWIMADIS175,8,42.997288,-89.418129,21.689655172413794,20.93103448275862,20.82758620689655,19.82758620689655,0.011404542296826643,0.013717702504431958,0.01979226338748678,96.44827586206897,4.896551724137931,21.103448275862068,23.379310344827587,1.173448275862069,196.0,1.964885696395342,56.5,2.333333333333333,0.0,859.603074841,0.0,23.0,0.0,2021-07-01
KWIMADIS175,9,42.997288,-89.418129,23.06896551724138,22.344827586206897,22.137931034482758,21.586206896551722,0.011404542296826643,0.013717702504431958,0.01979226338748678,94.24137931034483,5.310344827586207,22.103448275862068,26.20689655172414,1.173448275862069,196.0,2.619845463020102,56.5,2.333333333333333,0.0,859.603074841,0.0,23.0,0.0,2021-07-01
KWIMADIS175,10,42.997288,-89.418129,24.586206896551722,23.896551724137932,23.310344827586206,23.689655172413794,0.011404542296826643,0.013717702504431958,0.01979226338748678,91.72413793103448,6.0344827586206895,23.06896551724138,28.75862068965517,1.1996551724137934,196.0,1.3731983715426532,56.5,2.333333333333333,0.0,859.603074841,0.0,23.0,0.0,2021-07-01
KWIMADIS175,11,42.997288,-89.418129,26.03448275862069,25.586206896551722,24.310344827586206,25.24137931034483,0.011404542296826643,0.013717702504431958,0.01979226338748678,88.6896551724138,6.206896551724138,23.93103448275862,31.448275862068964,1.2172413793103447,196.0,6.363905019426618,56.5,2.333333333333333,0.0,859.603074841,0.0,23.0,0.0,2021-07-01
KWIMADIS175,12,42.997288,-89.418129,27.137931034482758,26.724137931034484,25.103448275862068,26.517241379310345,0.011404542296826643,0.013717702504431958,0.01979226338748678,85.3103448275862,6.586206896551724,24.551724137931036,33.689655172413794,1.2524137931034485,196.0,4.157193335858622,56.5,2.333333333333333,0.0,859.603074841,0.0,23.0,0.0,2021-07-01
KWIMADIS175,13,42.997288,-89.418129,27.96551724137931,27.24137931034483,25.551724137931036,27.03448275862069,0.011404542296826643,0.013717702504431958,0.01979226338748678,82.86206896551724,6.586206896551724,24.724137931034484,34.96551724137931,1.3224137931034483,196.0,4.4788322049747595,56.5,2.333333333333333,0.0,859.603074841,0.0,23.0,0.0,2021-07-01
KWIMADIS175,14,42.997288,-89.418129,28.310344827586206,27.482758620689655,25.82758620689655,27.03448275862069,0.011404542296826643,0.013717702504431958,0.01979226338748678,80.86206896551724,6.793103448275862,24.655172413793103,36.03448275862069,1.8655172413793104,196.0,4.800471074090897,56.5,2.333333333333333,0.0,859.603074841,0.0,23.0,0.0,2021-07-01
KWIMADIS175,15,42.997288,-89.418129,28.75862068965517,27.275862068965516,26.20689655172414,27.06896551724138,0.011404542296826643,0.013717702504431958,0.01979226338748678,79.06896551724138,6.103448275862069,24.79310344827586,37.03448275862069,1.9182758620689655,196.0,3.5824554154408124,56.5,2.333333333333333,0.0,859.603074841,0.0,23.0,0.0,2021-07-01
